GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
10251	0.889	0.701	0.1367	-0.3839596	-0.0524718	102.2	SPRY3	sprouty RTK signaling antagonist 3
474384	0.891	0.707	0.1019	0.3764823	0.03837685	346.16	F8A3	coagulation factor VIII associated 3
166815	0.893	0.71	0.0908	-0.3719034	-0.0337874	587.44	TIGD2	tigger transposable element derived 2
29071	0.893	0.712	0.1477	0.3686591	0.05446788	431.01	C1GALT1C1	C1GALT1 specific chaperone 1
23401	0.893	0.713	0.1317	-0.3673115	-0.04836005	2838.08	FRAT2	FRAT regulator of WNT signaling pathway 2
342538	0.896	0.723	0.2825	0.354118	0.10003376	23.82	NACA2	nascent polypeptide associated complex subunit alpha 2
2811	0.898	0.727	0.5288	-0.3486533	-0.184368	128.63	GP1BA	glycoprotein Ib platelet subunit alpha
10614	0.898	0.727	0.1984	0.348737	0.06919664	5312.44	HEXIM1	HEXIM P-TEFb complex subunit 1
100505573	0.898	0.728	0.1809	-0.3482786	-0.06301377	4313.65	INAFM2	InaF motif containing 2
57684	0.901	0.734	0.0775	-0.3394285	-0.02631661	752.76	ZBTB26	zinc finger and BTB domain containing 26
11251	0.902	0.737	0.3747	-0.3358433	-0.12582406	1138.77	PTGDR2	prostaglandin D2 receptor 2
54429	0.902	0.738	0.3141	0.3348827	0.10517785	62.34	TAS2R5	taste 2 receptor member 5
2298	0.902	0.739	0.1409	0.3328718	0.04691708	100.2	FOXD4	forkhead box D4
6972	0.903	0.743	0.0962	-0.3283853	-0.03159134	155.12	TRGJP2	T cell receptor gamma joining P2
163590	0.904	0.744	0.0804	-0.3266224	-0.02626509	2196.13	TOR1AIP2	torsin 1A interacting protein 2
219844	0.904	0.744	0.1301	-0.3264037	-0.04245754	190.49	HYLS1	HYLS1 centriolar and ciliogenesis associated
80010	0.906	0.749	0.1158	-0.3204873	-0.03710182	1270.73	RMI1	RecQ mediated genome instability 1
51287	0.906	0.749	0.0716	0.3198074	0.02289905	3285.11	COA4	cytochrome c oxidase assembly factor 4 homolog
80298	0.906	0.749	0.0525	-0.3196031	-0.01678665	705.25	MTERF2	mitochondrial transcription termination factor 2
152	0.907	0.75	0.6213	-0.3182293	-0.19771075	464.79	ADRA2C	adrenoceptor alpha 2C
492311	0.908	0.753	0.2611	0.3143881	0.08207365	55.21	IGIP	IgA inducing protein
9069	0.91	0.757	0.1261	-0.3096187	-0.03904445	97.85	CLDN12	claudin 12
84967	0.911	0.757	0.1078	-0.3089584	-0.03329886	2182.29	LSM10	LSM10, U7 small nuclear RNA associated
60493	0.911	0.758	0.0926	-0.3086654	-0.02859243	2844.26	FASTKD5	FAST kinase domains 5
101927423	0.911	0.76	0.1321	0.3058393	0.04039597	97.51	PANO1	proapoptotic nucleolar protein 1
79626	0.912	0.761	0.0842	-0.3041748	-0.02560887	415.65	TNFAIP8L2	TNF alpha induced protein 8 like 2
93183	0.912	0.762	0.0669	-0.3034019	-0.02030159	1031.16	PIGM	phosphatidylinositol glycan anchor biosynthesis class M
8269	0.913	0.764	0.129	-0.3008273	-0.03879245	140.0	TMEM187	transmembrane protein 187
55330	0.914	0.767	0.11	-0.2968495	-0.03266215	978.06	BLOC1S4	biogenesis of lysosomal organelles complex 1 subunit 4
386724	0.914	0.767	0.0763	0.2964031	0.02262827	541.19	AMIGO3	adhesion molecule with Ig like domain 3
28501	0.914	0.768	0.3429	0.295461	0.10131769	16.67	IGHD3-3	immunoglobulin heavy diversity 3-3
5028	0.915	0.769	0.3963	0.2941374	0.11656661	1406.69	P2RY1	purinergic receptor P2Y1
100462981	0.916	0.771	0.2456	-0.2905452	-0.07137178	42.56	MTRNR2L2	MT-RNR2 like 2 (pseudogene)
150353	0.918	0.775	0.2036	0.2862781	0.05829913	27.24	DNAJB7	DnaJ heat shock protein family (Hsp40) member B7
126282	0.918	0.775	0.0915	-0.2854087	-0.02610909	5311.08	TNFAIP8L1	TNF alpha induced protein 8 like 1
105377021	0.918	0.777	0.1855	-0.2827647	-0.05246287	93.01	LOC105377021	
51027	0.92	0.779	0.0865	0.2807906	0.02429065	220.64	BOLA1	bolA family member 1
493911	0.92	0.78	0.1261	-0.2793934	-0.03523615	127.18	PHOSPHO2	phosphatase, orphan 2
54785	0.92	0.78	0.0724	-0.2788249	-0.02019039	599.38	BORCS6	BLOC-1 related complex subunit 6
9189	0.92	0.781	0.0523	0.278449	0.014565	2907.64	ZBED1	zinc finger BED-type containing 1
51545	0.92	0.781	0.1781	0.2778055	0.04948521	2099.23	ZNF581	zinc finger protein 581
219285	0.921	0.782	0.1053	-0.2764405	-0.02911284	604.97	SAMD9L	sterile alpha motif domain containing 9 like
6666	0.921	0.783	0.1264	0.2749292	0.03474744	5853.75	SOX12	SRY-box transcription factor 12
8111	0.922	0.788	0.3949	0.2691933	0.10629876	17.94	GPR68	G protein-coupled receptor 68
163126	0.923	0.789	0.0742	-0.2679643	-0.01987798	1629.91	EID2	EP300 interacting inhibitor of differentiation 2
85025	0.925	0.793	0.1314	-0.262877	-0.03454352	211.39	TMEM60	transmembrane protein 60
55693	0.926	0.795	0.1131	-0.259873	-0.02939674	172.82	KDM4D	lysine demethylase 4D
81844	0.926	0.795	0.0956	-0.2596985	-0.02483424	2285.81	TRIM56	tripartite motif containing 56
122809	0.926	0.797	0.0624	-0.2578456	-0.01609793	2643.47	SOCS4	suppressor of cytokine signaling 4
112268140	0.926	0.798	0.0811	-0.2563188	-0.02079004	265.36	LOC112268140	loricrin-like
153743	0.927	0.8	0.2359	-0.2537703	-0.0598741	28.38	PPP1R2B	PPP1R2 family member B
374907	0.929	0.803	0.3048	-0.2493105	-0.07598395	403.66	B3GNT8	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8
114900	0.929	0.803	0.3774	0.2489724	0.09397222	73.92	C1QTNF4	C1q and TNF related 4
441150	0.932	0.81	0.2248	-0.2397863	-0.05389813	65.22	C6orf226	chromosome 6 open reading frame 226
474383	0.933	0.813	0.1093	0.2364972	0.02585051	490.76	F8A2	coagulation factor VIII associated 2
105379752	0.933	0.814	0.2529	0.2346342	0.05933068	18.57	LOC105379752	
126272	0.934	0.816	0.0719	-0.2325696	-0.01671328	313.51	EID2B	EP300 interacting inhibitor of differentiation 2B
64582	0.934	0.817	0.1345	0.2316336	0.03115982	522.79	GPR135	G protein-coupled receptor 135
64064	0.934	0.817	0.2794	-0.230892	-0.06451651	32.81	OXCT2	3-oxoacid CoA-transferase 2
6166	0.934	0.818	0.0552	-0.2297313	-0.01267364	3619.96	RPL36AL	ribosomal protein L36a like
2747	0.934	0.818	0.1827	0.2306188	0.04213584	74.77	GLUD2	glutamate dehydrogenase 2
118460	0.935	0.82	0.0765	-0.2270639	-0.01738109	3220.99	EXOSC6	exosome component 6
342371	0.936	0.823	0.0746	0.2236017	0.01668945	2428.2	ATXN1L	ataxin 1 like
55038	0.937	0.825	0.1511	-0.2216511	-0.03348299	3648.03	CDCA4	cell division cycle associated 4
29946	0.937	0.825	0.0727	0.2208756	0.01604846	806.87	SERTAD3	SERTA domain containing 3
9435	0.937	0.827	0.2377	0.2191156	0.05208236	1750.91	CHST2	carbohydrate sulfotransferase 2
84987	0.937	0.827	0.0802	0.2186803	0.01753107	596.54	COX14	cytochrome c oxidase assembly factor COX14
8324	0.937	0.827	0.1661	0.2183713	0.03626993	1624.97	FZD7	frizzled class receptor 7
157697	0.938	0.829	0.202	0.2161315	0.04366248	3691.22	ERICH1	glutamate rich 1
85315	0.938	0.829	0.2246	0.2155233	0.04840065	614.66	PAQR8	progestin and adipoQ receptor family member 8
8263	0.939	0.831	0.0931	-0.2134903	-0.01987993	1006.0	F8A1	coagulation factor VIII associated 1
1051	0.939	0.831	0.1622	-0.2131566	-0.03457466	3616.64	CEBPB	CCAAT enhancer binding protein beta
29107	0.939	0.833	0.0724	-0.2112784	-0.01530481	1246.5	NXT1	nuclear transport factor 2 like export factor 1
11244	0.94	0.834	0.064	0.2100057	0.01343034	8027.69	ZHX1	zinc fingers and homeoboxes 1
54931	0.941	0.836	0.0836	-0.2064471	-0.01725018	1343.76	TRMT10C	tRNA methyltransferase 10C, mitochondrial RNase P subunit
727800	0.942	0.838	0.132	0.204264	0.02696367	690.42	RNF208	ring finger protein 208
84226	0.943	0.84	0.2501	0.2018986	0.05048949	133.92	C2orf16	chromosome 2 open reading frame 16
79541	0.943	0.84	0.3674	-0.2019636	-0.07419859	15.78	OR2A4	olfactory receptor family 2 subfamily A member 4
28483	0.943	0.841	0.3056	-0.2002428	-0.06118929	253.69	IGHJ1	immunoglobulin heavy joining 1
79660	0.943	0.842	0.1378	-0.1994585	-0.02748027	336.65	PPP1R3B	protein phosphatase 1 regulatory subunit 3B
87769	0.945	0.844	0.0813	-0.1967942	-0.01600625	1280.51	GGACT	gamma-glutamylamine cyclotransferase
9294	0.947	0.848	0.1673	0.1913921	0.03201237	415.33	S1PR2	sphingosine-1-phosphate receptor 2
399	0.948	0.852	0.1266	0.1859417	0.02353707	1750.12	RHOH	ras homolog family member H
113189	0.948	0.855	0.1298	0.1828432	0.02373727	741.51	CHST14	carbohydrate sulfotransferase 14
2524	0.95	0.858	0.2307	0.1784509	0.04116414	25.44	FUT2	fucosyltransferase 2
257236	0.952	0.862	0.3458	0.1737888	0.06010044	28.63	CCDC96	coiled-coil domain containing 96
54809	0.952	0.863	0.2456	0.1719629	0.0422276	1122.53	SAMD9	sterile alpha motif domain containing 9
6526	0.952	0.864	0.0839	-0.171297	-0.01437081	5493.81	SLC5A3	solute carrier family 5 member 3
285349	0.954	0.868	0.2127	0.1659004	0.03528006	264.18	ZNF660	zinc finger protein 660
144348	0.954	0.868	0.0885	0.1659356	0.0146891	10838.53	ZNF664	zinc finger protein 664
401397	0.957	0.875	0.0454	0.1569688	0.0071281	1801.35	SMIM30	small integral membrane protein 30
5029	0.957	0.876	0.1964	0.1563064	0.03070065	191.41	P2RY2	purinergic receptor P2Y2
200350	0.957	0.878	0.1943	-0.1532147	-0.02977586	34.01	FOXD4L1	forkhead box D4 like 1
101060200	0.957	0.879	0.1823	-0.1521651	-0.02774388	80.79	ZNF891	zinc finger protein 891
391195	0.958	0.88	0.2973	0.1506361	0.04478685	17.24	OR2T33	olfactory receptor family 2 subfamily T member 33
54913	0.958	0.88	0.3083	-0.150408	-0.04636895	61.33	RPP25	ribonuclease P and MRP subunit p25
28475	0.958	0.881	0.2761	0.149654	0.04132664	42.88	IGHJ6	immunoglobulin heavy joining 6
169834	0.958	0.881	0.1132	-0.1493554	-0.01690109	459.25	ZNF883	zinc finger protein 883
25973	0.958	0.881	0.2143	-0.1490993	-0.0319524	404.86	PARS2	prolyl-tRNA synthetase 2, mitochondrial
79134	0.96	0.885	0.0481	-0.1442912	-0.00694007	2708.14	TMEM185B	transmembrane protein 185B
107985946	0.962	0.889	0.1341	-0.1394042	-0.01870031	290.25	LOC107985946	uncharacterized LOC107985946
57121	0.962	0.89	0.1463	0.1388759	0.02032123	1554.29	LPAR5	lysophosphatidic acid receptor 5
8690	0.963	0.894	0.1207	-0.133608	-0.01612491	764.91	JRKL	JRK like
127703	0.963	0.895	0.1018	-0.1325133	-0.01348945	4413.94	C1orf216	chromosome 1 open reading frame 216
91663	0.964	0.895	0.093	0.1314508	0.01222399	8496.45	MYADM	myeloid associated differentiation marker
404281	0.965	0.9	0.1415	-0.126257	-0.01786312	69.32	YY2	YY2 transcription factor
6968	0.965	0.9	0.32	0.1253993	0.04013353	15.08	TRGJ1	T cell receptor gamma joining 1
22954	0.965	0.901	0.1023	0.124082	0.01269373	529.08	TRIM32	tripartite motif containing 32
107985082	0.965	0.901	0.1762	0.1240606	0.02186026	40.76	LOC107985082	
10936	0.965	0.902	0.2036	-0.1229645	-0.02504038	68.08	GPR75	G protein-coupled receptor 75
107985381	0.966	0.903	0.1687	0.1213523	0.02047208	54.45	LOC107985381	
2526	0.967	0.908	0.0623	-0.1154937	-0.00719177	2158.16	FUT4	fucosyltransferase 4
644096	0.967	0.909	0.081	0.1143247	0.0092652	1670.31	SDHAF1	succinate dehydrogenase complex assembly factor 1
90204	0.967	0.909	0.0529	0.1141779	0.00604211	726.49	ZSWIM1	zinc finger SWIM-type containing 1
2709	0.969	0.913	0.4444	0.1086783	0.0482969	43.42	GJB5	gap junction protein beta 5
7349	0.969	0.915	0.2906	-0.1062848	-0.03089006	244.98	UCN	urocortin
8321	0.971	0.92	0.2191	-0.1006469	-0.02205609	395.46	FZD1	frizzled class receptor 1
163115	0.971	0.918	0.3285	-0.1024162	-0.03364349	236.4	ZNF781	zinc finger protein 781
100463486	0.974	0.927	0.2172	-0.0920314	-0.01999072	98.71	MTRNR2L8	MT-RNR2 like 8 (pseudogene)
79102	0.975	0.929	0.1224	-0.0889325	-0.01088307	4531.52	RNF26	ring finger protein 26
79003	0.975	0.931	0.0643	-0.0861138	-0.00553396	1206.83	MIS12	MIS12 kinetochore complex component
10343	0.976	0.934	0.3957	-0.0825265	-0.03265355	18.94	PKDREJ	polycystin family receptor for egg jelly
79666	0.977	0.935	0.1127	-0.0816238	-0.00919998	4550.59	PLEKHF2	pleckstrin homology and FYVE domain containing 2
6693	0.977	0.937	0.1685	-0.0785095	-0.01323029	21876.03	SPN	sialophorin
83983	0.979	0.941	0.1828	0.0734407	0.01342522	95.95	TSSK6	testis specific serine kinase 6
147040	0.981	0.949	0.1422	0.0643855	0.00915572	81.55	KCTD11	potassium channel tetramerization domain containing 11
4807	0.981	0.951	0.2596	-0.0619483	-0.01608384	18.38	NHLH1	nescient helix-loop-helix 1
23617	0.982	0.951	0.2139	0.0617624	0.01320839	25.99	TSSK2	testis specific serine kinase 2
100132911	0.986	0.964	0.157	0.045761	0.00718222	168.87	DPH3P1	diphthamide biosynthesis 3 pseudogene 1
2306	0.987	0.964	0.3487	0.0446639	0.01557521	163.86	FOXD2	forkhead box D2
100996720	0.987	0.964	0.1859	0.044601	0.00829266	196.02	LOC100996720	uncharacterized LOC100996720
9925	0.988	0.968	0.0556	-0.0407234	-0.0022658	1142.15	ZBTB5	zinc finger and BTB domain containing 5
168537	0.988	0.968	0.5678	-0.0401177	-0.02278065	39.75	GIMAP7	GTPase, IMAP family member 7
139285	0.988	0.968	0.128	-0.0401882	-0.00514499	511.19	AMER1	APC membrane recruitment protein 1
57165	0.99	0.973	0.0983	-0.0344227	-0.00338388	183.41	GJC2	gap junction protein gamma 2
90423	0.99	0.973	0.1114	0.0337951	0.0037634	158.75	ATP6V1E2	ATPase H+ transporting V1 subunit E2
9080	0.99	0.974	0.5369	0.0324098	0.01740148	17.64	CLDN9	claudin 9
1133	0.99	0.974	0.3416	0.0321296	0.01097696	29.48	CHRM5	cholinergic receptor muscarinic 5
2650	0.991	0.978	0.1994	0.0276961	0.00552303	2317.18	GCNT1	glucosaminyl (N-acetyl) transferase 1
767558	0.993	0.981	0.0355	-0.0237827	-0.00084506	10214.21	LUZP6	leucine zipper protein 6
389813	0.993	0.981	0.1338	-0.0241445	-0.00323091	76.81	AJM1	apical junction component 1 homolog
84752	0.993	0.982	0.1328	0.0228401	0.0030333	188.39	B3GNT9	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9
10602	0.994	0.985	0.1247	-0.018472	-0.00230306	1461.7	CDC42EP3	CDC42 effector protein 3
221527	0.995	0.988	0.0906	-0.0153085	-0.00138735	845.78	ZBTB12	zinc finger and BTB domain containing 12
107984139	0.997	0.993	0.2857	-0.0092911	-0.00265422	25.58	LOC107984139	replaced by ID 100289333
23099	1.0	0.999	0.0744	-0.0016356	-0.00012171	868.18	ZBTB43	zinc finger and BTB domain containing 43
89890	1.0	1.0	0.1764	-0.0001032	-1.82e-05	282.46	KBTBD6	kelch repeat and BTB domain containing 6
79927		0.683	0.3306	-0.4085195	-0.13504847	11.34	FAM110D	family with sequence similarity 110 member D
118442		0.114	0.3757	-1.5817753	-0.59419519	10.51	GPR62	G protein-coupled receptor 62
353324		0.782	0.5928	0.2762588	0.1637735	12.07	SPATA12	spermatogenesis associated 12
51554		0.965	0.399	0.0437161	0.01744134	11.19	ACKR4	atypical chemokine receptor 4
107986175		0.718	0.4529	0.361688	0.16380458	11.93	LOC107986175	
646652		0.0119	0.3901	2.5165088	0.9817167	11.33	LOC646652	integral membrane glycoprotein-like pseudogene
497189		0.00535	0.4011	2.7848691	1.11706739	11.99	TIFAB	TIFA inhibitor
56127		0.0485	0.359	-1.9733175	-0.70836225	10.22	PCDHB9	protocadherin beta 9
387082		0.0447	0.3263	2.0077394	0.65520766	11.01	SUMO4	small ubiquitin like modifier 4
402682		0.402	0.5032	-0.8371723	-0.42126785	11.06	UFSP1	UFM1 specific peptidase 1 (inactive)
401427		0.749	0.3977	0.3194919	0.12706612	10.43	OR2A7	olfactory receptor family 2 subfamily A member 7
2831		0.206	0.4466	-1.2653401	-0.56514923	11.47	NPBWR1	neuropeptides B and W receptor 1
26248		0.133	0.5465	-1.5020799	-0.82083223	11.01	OR2K2	olfactory receptor family 2 subfamily K member 2
2844		0.337	0.5014	-0.9596618	-0.48121127	12.49	GPR21	G protein-coupled receptor 21
387640		0.537	0.3712	-0.6173567	-0.22914264	11.82	SKIDA1	SKI/DACH domain containing 1
9023		0.962	1.1436	0.0474421	0.05425445	8.87	CH25H	cholesterol 25-hydroxylase
729020		0.49	0.3475	0.6900292	0.23978571	11.0	RPEL1	ribulose-5-phosphate-3-epimerase like 1
259294		0.0268	0.3814	-2.2147169	-0.84475818	8.22	TAS2R19	taste 2 receptor member 19
259290		0.674	0.3951	-0.4213111	-0.16645768	11.95	TAS2R31	taste 2 receptor member 31
6039		0.23	0.5849	1.2008252	0.70236689	11.13	RNASE6	ribonuclease A family member k6
8748		0.547	0.337	-0.6016935	-0.20276231	12.96	ADAM20	ADAM metallopeptidase domain 20
28503		0.0599	0.4246	1.8814147	0.7988862	8.8	IGHD2-15	immunoglobulin heavy diversity 2-15
28499		0.425	0.3635	0.7969443	0.2897012	12.75	IGHD3-10	immunoglobulin heavy diversity 3-10
28500		0.168	0.3696	1.3794428	0.5098868	11.81	IGHD3-9	immunoglobulin heavy diversity 3-9
100996259		0.721	0.3648	-0.3571108	-0.13027712	9.59	FAM106B	family with sequence similarity 106 member B
105372269		0.506	0.4139	0.6651312	0.27530086	11.93	LOC105372269	uncharacterized LOC105372269
102723451		0.259	0.4566	1.1292626	0.51557526	12.05	LOC102723451	family with sequence similarity 243 member B
56245		0.115	0.4161	1.5746207	0.65517595	10.58	C21orf62	chromosome 21 open reading frame 62
9992		0.592	0.4519	0.5360923	0.24226049	10.76	KCNE2	potassium voltage-gated channel subfamily E regulatory subunit 2
101928147		0.229	0.4346	1.2028931	0.52283653	12.49	C21orf140	chromosome 21 open reading frame 140
105372824		0.197	0.5014	1.2904172	0.64706673	12.0	LOC105372824	uncharacterized LOC105372824
